order_id,order_date,customer_id,product,category,quantity,price,city
10134,2023-09-09,C317,Washing Machine,Appliances,2,23479,Delhi
10135,2023-05-10,C585,Headphones,Electronics,3,2858,Hyderabad
10136,2023-07-21,C540,Mobile,Electronics,1,19046,Pune
10137,2023-08-21,C174,T-shirt,Fashion,2,797,Delhi
10138,2023-01-21,C570,Tablet,Electronics,1,25433,Pune
10139,2023-12-05,C582,Headphones,Electronics,5,2430,Hyderabad
10140,2023-02-23,C567,Jacket,Fashion,5,3263,Mumbai
10141,2023-05-19,C753,Laptop,Electronics,3,66417,Ahmedabad
10142,2023-10-04,C565,Washing Machine,Appliances,4,30690,Chennai
10143,2023-01-11,C924,Microwave,Appliances,3,11759,Bangalore
10144,2023-08-25,C748,Refrigerator,Appliances,2,33578,Chennai
10145,2023-11-05,C953,Jacket,Fashion,3,3321,Mumbai
10146,2023-11-13,C860,Laptop,Electronics,5,66262,Bangalore
10147,2023-10-04,C422,Washing Machine,Appliances,4,28327,Kolkata
10148,2023-10-03,C395,Headphones,Electronics,2,3325,Pune
10149,2023-04-19,C370,Camera,Electronics,2,39484,Pune
10150,2023-08-26,C102,Jacket,Fashion,5,2608,Pune
10151,2023-08-28,C445,Laptop,Electronics,2,57423,Chennai
10152,2023-12-29,C924,Tablet,Electronics,4,23472,Kolkata
10153,2023-04-18,C449,Tablet,Electronics,1,29484,Delhi
10154,2023-03-14,C153,Mobile,Electronics,1,19768,Bangalore
10155,2023-02-15,C920,Smartwatch,Electronics,3,15041,Ahmedabad
10156,2023-12-17,C986,Headphones,Electronics,4,3547,Bangalore
10157,2023-01-28,C666,Laptop,Electronics,5,66400,Hyderabad
10158,2023-12-20,C811,Air Conditioner,Appliances,1,40564,Kolkata
10159,2023-07-08,C409,Mobile,Electronics,1,17330,Pune
10160,2023-06-13,C595,Tablet,Electronics,2,20600,Ahmedabad
10161,2023-08-16,C819,Headphones,Electronics,1,2519,Mumbai
10162,2023-10-17,C971,Shoes,Fashion,5,2105,Mumbai
10163,2023-08-08,C476,Sneakers,Fashion,4,4198,Bangalore
10164,2023-08-03,C306,Headphones,Electronics,1,2800,Ahmedabad
10165,2023-01-07,C883,Washing Machine,Appliances,4,23682,Ahmedabad
10166,2023-09-27,C380,Laptop,Electronics,4,60819,Kolkata
10167,2023-08-31,C458,Shoes,Fashion,3,2100,Bangalore
10168,2023-08-07,C296,Washing Machine,Appliances,5,31806,Chennai
10169,2023-04-06,C276,Sneakers,Fashion,4,3208,Chennai
10170,2023-07-14,C834,Camera,Electronics,4,43996,Ahmedabad
10171,2023-10-21,C190,T-shirt,Fashion,2,857,Chennai
10172,2023-03-24,C772,Shoes,Fashion,4,2034,Bangalore
10173,2023-12-13,C729,T-shirt,Fashion,1,671,Pune
10174,2023-11-27,C459,Camera,Electronics,1,48219,Mumbai
10175,2023-07-14,C244,Sneakers,Fashion,1,3669,Bangalore
10176,2023-09-07,C254,Smartwatch,Electronics,1,15903,Ahmedabad
10177,2023-12-26,C470,Camera,Electronics,5,43534,Mumbai
10178,2023-06-26,C335,Sneakers,Fashion,5,4167,Bangalore
10179,2023-02-16,C228,Microwave,Appliances,5,13313,Kolkata
10180,2023-01-09,C289,Air Conditioner,Appliances,5,42935,Kolkata
10181,2023-12-23,C507,Jeans,Fashion,5,1252,Kolkata
10182,2023-10-22,C459,Laptop,Electronics,2,48641,Pune
10183,2023-04-13,C935,Mobile,Electronics,5,17723,Hyderabad
10184,2023-06-14,C640,Jacket,Fashion,2,2888,Kolkata
10185,2023-11-12,C391,Laptop,Electronics,5,59970,Bangalore
10186,2023-12-26,C196,T-shirt,Fashion,2,734,Hyderabad
10187,2023-03-15,C919,Refrigerator,Appliances,4,34492,Mumbai
10188,2023-05-04,C732,Jeans,Fashion,4,1647,Pune
10189,2023-03-08,C243,Shoes,Fashion,3,2499,Bangalore
10190,2023-06-04,C124,Shoes,Fashion,5,2236,Ahmedabad
10191,2023-06-21,C530,Jacket,Fashion,2,3100,Mumbai
10192,2023-10-29,C669,Sneakers,Fashion,2,3584,Pune
10193,2023-03-21,C243,Tablet,Electronics,3,22648,Kolkata
10194,2023-04-25,C982,T-shirt,Fashion,4,929,Mumbai
10195,2023-02-19,C786,Air Conditioner,Appliances,2,37401,Delhi
10196,2023-07-21,C328,Microwave,Appliances,5,13975,Kolkata
10197,2023-02-23,C987,Tablet,Electronics,1,22561,Ahmedabad
10198,2023-08-28,C449,Refrigerator,Appliances,3,31657,Kolkata
10199,2023-03-08,C510,Refrigerator,Appliances,2,39896,Hyderabad
10200,2023-06-19,C522,Washing Machine,Appliances,5,26892,Mumbai
10201,2023-07-09,C572,Jacket,Fashion,2,2479,Mumbai
10202,2023-12-03,C744,Mobile,Electronics,2,18972,Delhi
10203,2023-11-25,C129,Jeans,Fashion,3,1396,Ahmedabad
10204,2023-01-12,C924,Refrigerator,Appliances,3,28099,Chennai
10205,2023-06-20,C596,Air Conditioner,Appliances,4,36157,Pune
10206,2023-08-24,C217,Shoes,Fashion,4,2312,Hyderabad
10207,2023-03-02,C567,Smartwatch,Electronics,5,15998,Delhi
10208,2023-05-01,C458,Shoes,Fashion,1,2495,Bangalore
10209,2023-11-23,C362,Jacket,Fashion,3,3048,Delhi
10210,2023-10-05,C496,Camera,Electronics,2,41164,Mumbai
10211,2023-07-06,C416,Washing Machine,Appliances,1,29829,Bangalore
10212,2023-06-30,C517,Mobile,Electronics,4,19391,Hyderabad
10213,2023-11-27,C133,Mobile,Electronics,3,16789,Mumbai
10214,2023-08-25,C681,Sneakers,Fashion,1,3210,Bangalore
10215,2023-10-23,C924,Sneakers,Fashion,1,3681,Bangalore
10216,2023-10-14,C790,Camera,Electronics,5,40507,Pune
10217,2023-02-07,C553,Mobile,Electronics,2,19669,Delhi
10218,2023-07-17,C299,T-shirt,Fashion,1,932,Chennai
10219,2023-10-30,C797,Washing Machine,Appliances,5,22450,Mumbai
10220,2023-10-19,C114,T-shirt,Fashion,3,726,Hyderabad
10221,2023-04-09,C912,Air Conditioner,Appliances,5,32031,Pune
10222,2023-03-23,C679,Microwave,Appliances,5,12456,Delhi
10223,2023-05-14,C719,Sneakers,Fashion,1,4007,Mumbai
10224,2023-06-01,C258,Jacket,Fashion,4,2790,Pune
10225,2023-08-04,C429,Refrigerator,Appliances,5,31431,Hyderabad
10226,2023-10-12,C232,Headphones,Electronics,4,3167,Ahmedabad
10227,2023-05-02,C427,Jeans,Fashion,1,1757,Kolkata
10228,2023-01-23,C667,Shoes,Fashion,2,2990,Pune
10229,2023-01-14,C983,Laptop,Electronics,3,61910,Mumbai
10230,2023-01-04,C100,Jeans,Fashion,5,1506,Bangalore
10231,2023-08-22,C659,Laptop,Electronics,3,70265,Delhi
10232,2023-11-19,C904,Shoes,Fashion,5,2736,Delhi
10233,2023-04-08,C565,Refrigerator,Appliances,2,28715,Pune
10234,2023-10-05,C881,Mobile,Electronics,1,23880,Mumbai
10235,2023-03-27,C994,Shoes,Fashion,5,2737,Bangalore
10236,2023-11-28,C271,Refrigerator,Appliances,5,34543,Kolkata
10237,2023-06-28,C692,Mobile,Electronics,3,18152,Mumbai
10238,2023-12-14,C565,Jeans,Fashion,1,1467,Delhi
10239,2023-03-27,C969,Refrigerator,Appliances,2,36675,Hyderabad
10240,2023-07-29,C440,Washing Machine,Appliances,2,29816,Bangalore
10241,2023-03-27,C305,Jeans,Fashion,2,1383,Kolkata
10242,2023-11-23,C760,Jeans,Fashion,5,1662,Ahmedabad
10243,2023-06-29,C154,Sneakers,Fashion,3,3662,Mumbai
10244,2023-04-28,C468,Jacket,Fashion,2,3325,Bangalore
10245,2023-08-22,C627,Camera,Electronics,5,45074,Delhi
10246,2023-12-02,C763,Sneakers,Fashion,2,3167,Bangalore
10247,2023-08-11,C778,Jeans,Fashion,5,1258,Mumbai
10248,2023-10-12,C474,Jacket,Fashion,1,2820,Ahmedabad
10249,2023-03-18,C188,Smartwatch,Electronics,1,16189,Kolkata
10250,2023-01-30,C166,Tablet,Electronics,5,26014,Hyderabad
10251,2023-11-18,C767,Shoes,Fashion,4,2566,Delhi
10252,2023-09-18,C381,Laptop,Electronics,2,59140,Mumbai
10253,2023-02-11,C675,Camera,Electronics,3,52598,Mumbai
10254,2023-03-24,C445,Jacket,Fashion,1,2967,Hyderabad
10255,2023-09-05,C700,Microwave,Appliances,5,11044,Hyderabad
10256,2023-10-23,C530,Tablet,Electronics,1,28416,Delhi
10257,2023-09-22,C454,Headphones,Electronics,5,3493,Kolkata
10258,2023-09-10,C121,Refrigerator,Appliances,5,39764,Delhi
10259,2023-12-05,C464,Washing Machine,Appliances,1,28643,Pune
10260,2023-09-12,C984,T-shirt,Fashion,1,665,Hyderabad
10261,2023-12-18,C773,Smartwatch,Electronics,3,14678,Delhi
10262,2023-06-26,C994,Air Conditioner,Appliances,5,34061,Chennai
10263,2023-12-26,C534,Sneakers,Fashion,4,3500,Hyderabad
10264,2023-01-01,C447,Washing Machine,Appliances,5,30563,Mumbai
10265,2023-04-19,C977,Refrigerator,Appliances,5,29557,Kolkata
10266,2023-05-31,C903,Headphones,Electronics,3,3244,Hyderabad
10267,2023-06-26,C685,T-shirt,Fashion,1,641,Mumbai
10268,2023-11-30,C242,Refrigerator,Appliances,1,33504,Ahmedabad
10269,2023-01-26,C928,Tablet,Electronics,3,27811,Chennai
10270,2023-05-28,C596,T-shirt,Fashion,4,927,Ahmedabad
10271,2023-01-28,C441,Tablet,Electronics,4,23863,Bangalore
10272,2023-11-05,C732,T-shirt,Fashion,2,854,Pune
10273,2023-12-20,C355,Mobile,Electronics,1,16295,Kolkata
10274,2023-12-12,C617,Tablet,Electronics,4,23073,Mumbai
10275,2023-03-10,C794,Laptop,Electronics,3,69345,Pune
10276,2023-06-11,C996,Headphones,Electronics,2,2633,Ahmedabad
10277,2023-08-10,C613,Camera,Electronics,4,40485,Delhi
10278,2023-08-19,C845,Washing Machine,Appliances,4,26635,Chennai
10279,2023-09-18,C670,Camera,Electronics,3,38498,Kolkata
10280,2023-07-04,C842,Camera,Electronics,4,51782,Pune
10281,2023-09-14,C637,Shoes,Fashion,4,2267,Ahmedabad
10282,2023-09-19,C214,Headphones,Electronics,4,2771,Ahmedabad
10283,2023-03-31,C460,Smartwatch,Electronics,1,12307,Chennai
10284,2023-06-24,C344,Tablet,Electronics,4,26410,Bangalore
10285,2023-06-28,C699,Tablet,Electronics,4,26217,Delhi
10286,2023-08-22,C393,Tablet,Electronics,5,22861,Pune
10287,2023-06-09,C136,Washing Machine,Appliances,1,30121,Chennai
10288,2023-04-11,C141,Camera,Electronics,4,39816,Ahmedabad
10289,2023-11-29,C973,Shoes,Fashion,5,2909,Mumbai
10290,2023-07-21,C302,Mobile,Electronics,5,16835,Mumbai
10291,2023-07-06,C433,Jeans,Fashion,4,1713,Chennai
10292,2023-10-22,C781,Jacket,Fashion,3,2596,Mumbai
10293,2023-11-28,C395,Smartwatch,Electronics,2,17307,Delhi
10294,2023-08-24,C836,Mobile,Electronics,5,21341,Ahmedabad
10295,2023-02-25,C552,Mobile,Electronics,1,20158,Kolkata
10296,2023-04-10,C152,Refrigerator,Appliances,4,32123,Kolkata
10297,2023-01-02,C718,Washing Machine,Appliances,3,28509,Chennai
10298,2023-05-13,C800,Headphones,Electronics,4,2519,Bangalore
10299,2023-08-29,C718,Shoes,Fashion,5,2769,Hyderabad
10300,2023-07-19,C832,Smartwatch,Electronics,3,16653,Bangalore
10301,2023-11-20,C817,Jeans,Fashion,4,1248,Mumbai
10302,2023-08-24,C414,Air Conditioner,Appliances,5,42644,Kolkata
10303,2023-01-29,C293,Refrigerator,Appliances,3,35329,Hyderabad
10304,2023-06-12,C843,Mobile,Electronics,5,19314,Delhi
10305,2023-01-19,C980,Mobile,Electronics,4,22697,Pune
10306,2023-03-10,C120,Camera,Electronics,2,47938,Kolkata
10307,2023-09-08,C163,Camera,Electronics,3,48544,Hyderabad
10308,2023-06-04,C736,Headphones,Electronics,5,3302,Chennai
10309,2023-08-15,C686,Camera,Electronics,5,49725,Kolkata
10310,2023-02-18,C525,Camera,Electronics,3,46175,Delhi
10311,2023-09-11,C561,Jeans,Fashion,1,1336,Bangalore
10312,2023-09-24,C456,Washing Machine,Appliances,2,23622,Bangalore
10313,2023-05-01,C435,Jacket,Fashion,3,2530,Hyderabad
10314,2023-07-09,C867,Jacket,Fashion,2,2642,Pune
10315,2023-09-13,C204,Headphones,Electronics,3,2817,Mumbai
10316,2023-12-25,C376,Microwave,Appliances,4,14370,Ahmedabad
10317,2023-05-25,C626,Microwave,Appliances,2,11198,Delhi
10318,2023-09-11,C257,Washing Machine,Appliances,4,24653,Pune
10319,2023-11-21,C232,Smartwatch,Electronics,1,14788,Pune
10320,2023-07-14,C899,Jeans,Fashion,1,1226,Pune
10321,2023-06-01,C312,Sneakers,Fashion,4,3343,Hyderabad
10322,2023-01-02,C765,Smartwatch,Electronics,3,16078,Delhi
10323,2023-04-17,C841,Air Conditioner,Appliances,4,47527,Bangalore
10324,2023-12-30,C753,Camera,Electronics,4,40999,Kolkata
10325,2023-12-06,C138,Headphones,Electronics,5,3365,Ahmedabad
10326,2023-02-18,C838,Microwave,Appliances,2,11187,Chennai
10327,2023-11-24,C459,Refrigerator,Appliances,1,31765,Bangalore
10328,2023-11-29,C784,Washing Machine,Appliances,1,27718,Bangalore
10329,2023-05-15,C648,Shoes,Fashion,5,2365,Hyderabad
10330,2023-11-21,C941,Camera,Electronics,2,42992,Delhi
10331,2023-12-02,C257,Refrigerator,Appliances,2,32673,Ahmedabad
10332,2023-06-13,C922,Air Conditioner,Appliances,2,36103,Chennai
10333,2023-07-27,C218,Washing Machine,Appliances,2,22909,Mumbai
10334,2023-05-17,C771,Smartwatch,Electronics,5,12102,Chennai
10335,2023-07-06,C301,Jeans,Fashion,5,1281,Delhi
10336,2023-01-19,C528,Tablet,Electronics,1,25065,Chennai
10337,2023-07-07,C511,Jeans,Fashion,2,1331,Chennai
10338,2023-10-12,C638,Smartwatch,Electronics,5,14223,Mumbai
10339,2023-04-18,C404,Microwave,Appliances,2,12271,Ahmedabad
10340,2023-01-22,C995,Jeans,Fashion,4,1547,Pune
10341,2023-04-17,C637,Camera,Electronics,3,44789,Bangalore
10342,2023-03-06,C744,Laptop,Electronics,4,62969,Kolkata
10343,2023-05-28,C411,Shoes,Fashion,1,2578,Pune
10344,2023-07-09,C205,Tablet,Electronics,4,28844,Pune
10345,2023-07-31,C455,T-shirt,Fashion,3,644,Kolkata
10346,2023-11-10,C761,Microwave,Appliances,3,12075,Pune
10347,2023-07-23,C986,Shoes,Fashion,3,2534,Ahmedabad
10348,2023-03-28,C286,Microwave,Appliances,2,10386,Hyderabad
10349,2023-02-01,C344,Laptop,Electronics,3,53765,Kolkata
10350,2023-01-20,C973,Refrigerator,Appliances,1,36038,Kolkata
10351,2023-02-21,C490,Jacket,Fashion,4,3405,Bangalore
10352,2023-02-10,C965,Microwave,Appliances,2,11231,Mumbai
10353,2023-03-20,C211,Tablet,Electronics,2,28333,Kolkata
10354,2023-10-11,C795,Headphones,Electronics,2,2659,Kolkata
10355,2023-03-09,C437,Washing Machine,Appliances,1,25419,Hyderabad
10356,2023-11-01,C274,Tablet,Electronics,2,21456,Delhi
10357,2023-04-29,C892,Tablet,Electronics,2,20223,Delhi
10358,2023-02-19,C232,Refrigerator,Appliances,1,28211,Bangalore
10359,2023-03-29,C371,T-shirt,Fashion,5,940,Delhi
10360,2023-11-25,C680,Sneakers,Fashion,2,3266,Ahmedabad
10361,2023-03-24,C489,Mobile,Electronics,2,18685,Chennai
10362,2023-04-05,C854,Mobile,Electronics,4,23979,Hyderabad
10363,2023-09-07,C392,Refrigerator,Appliances,5,31847,Kolkata
10364,2023-11-02,C569,Laptop,Electronics,5,66086,Ahmedabad
10365,2023-02-05,C103,Jacket,Fashion,3,2658,Hyderabad
10366,2023-08-27,C711,Jeans,Fashion,2,1200,Pune
10367,2023-05-02,C156,Laptop,Electronics,4,53903,Kolkata
10368,2023-03-04,C533,Headphones,Electronics,4,3538,Chennai
10369,2023-09-08,C539,T-shirt,Fashion,2,774,Bangalore
10370,2023-06-14,C824,Headphones,Electronics,5,2574,Ahmedabad
10371,2023-04-04,C298,T-shirt,Fashion,4,702,Hyderabad
10372,2023-08-10,C708,Jeans,Fashion,2,1238,Delhi
10373,2023-03-24,C301,Headphones,Electronics,2,2623,Bangalore
10374,2023-06-16,C839,Jeans,Fashion,1,1318,Delhi
10375,2023-01-15,C248,Headphones,Electronics,2,2805,Kolkata
10376,2023-12-28,C937,T-shirt,Fashion,1,886,Hyderabad
10377,2023-12-18,C384,Washing Machine,Appliances,1,32227,Mumbai
10378,2023-06-23,C289,Tablet,Electronics,1,21717,Delhi
10379,2023-07-09,C553,Jacket,Fashion,2,2701,Kolkata
10380,2023-11-27,C689,Sneakers,Fashion,1,3531,Bangalore
10381,2023-12-24,C135,Refrigerator,Appliances,2,40670,Chennai
10382,2023-12-22,C301,Tablet,Electronics,4,29088,Bangalore
10383,2023-06-30,C979,Sneakers,Fashion,4,3189,Bangalore
10384,2023-04-30,C832,Camera,Electronics,5,50741,Bangalore
10385,2023-10-26,C906,Jeans,Fashion,4,1505,Chennai
10386,2023-11-09,C448,Jacket,Fashion,1,3277,Pune
10387,2023-05-18,C674,Smartwatch,Electronics,1,15475,Chennai
10388,2023-01-31,C453,T-shirt,Fashion,3,822,Delhi
10389,2023-04-04,C114,Microwave,Appliances,4,10219,Bangalore
10390,2023-08-04,C670,Laptop,Electronics,4,48107,Mumbai
10391,2023-09-15,C503,Shoes,Fashion,5,2813,Hyderabad
10392,2023-11-19,C272,Sneakers,Fashion,4,3199,Chennai
10393,2023-10-08,C857,Refrigerator,Appliances,5,29371,Bangalore
10394,2023-01-22,C685,Camera,Electronics,4,51649,Kolkata
10395,2023-12-05,C864,Headphones,Electronics,2,2949,Pune
10396,2023-12-13,C922,Headphones,Electronics,3,3382,Chennai
10397,2023-02-22,C863,Microwave,Appliances,3,13883,Mumbai
10398,2023-07-08,C856,Sneakers,Fashion,1,4049,Chennai
10399,2023-02-06,C532,Shoes,Fashion,2,2653,Delhi
10400,2023-11-27,C904,Sneakers,Fashion,4,3423,Pune
10401,2023-01-26,C682,Sneakers,Fashion,5,3958,Chennai
10402,2023-05-08,C534,Shoes,Fashion,3,2483,Bangalore
10403,2023-05-28,C877,Washing Machine,Appliances,3,24309,Chennai
10404,2023-06-13,C970,Smartwatch,Electronics,2,12140,Hyderabad
10405,2023-07-28,C402,Refrigerator,Appliances,2,29963,Mumbai
10406,2023-12-23,C589,Smartwatch,Electronics,3,17210,Bangalore
10407,2023-12-31,C294,Mobile,Electronics,3,17194,Hyderabad
10408,2023-02-03,C792,Microwave,Appliances,1,9806,Chennai
10409,2023-11-30,C733,Washing Machine,Appliances,4,28375,Pune
10410,2023-02-09,C267,Air Conditioner,Appliances,3,35852,Delhi
10411,2023-07-25,C700,Camera,Electronics,2,49277,Hyderabad
10412,2023-08-26,C545,T-shirt,Fashion,3,780,Pune
10413,2023-03-25,C742,T-shirt,Fashion,4,732,Kolkata
10414,2023-12-04,C571,Air Conditioner,Appliances,2,32592,Pune
10415,2023-02-05,C211,Jeans,Fashion,1,1640,Pune
10416,2023-05-29,C480,Headphones,Electronics,3,3599,Pune
10417,2023-03-07,C215,Shoes,Fashion,5,2640,Mumbai
10418,2023-10-28,C126,Refrigerator,Appliances,5,34753,Pune
10419,2023-01-28,C549,Tablet,Electronics,3,25841,Pune
10420,2023-05-31,C131,Headphones,Electronics,2,3225,Delhi
10421,2023-01-09,C396,Tablet,Electronics,5,26009,Kolkata
10422,2023-02-07,C569,Laptop,Electronics,3,50054,Pune
10423,2023-04-16,C129,Laptop,Electronics,3,64441,Mumbai
10424,2023-01-05,C190,Microwave,Appliances,3,11378,Bangalore
10425,2023-10-09,C139,Camera,Electronics,5,45244,Chennai
10426,2023-08-09,C929,Shoes,Fashion,4,2015,Ahmedabad
10427,2023-05-16,C453,Camera,Electronics,1,40810,Bangalore
10428,2023-01-11,C223,Air Conditioner,Appliances,1,37314,Chennai
10429,2023-08-31,C801,Tablet,Electronics,2,29313,Pune
10430,2023-04-28,C217,Headphones,Electronics,1,2811,Kolkata
10431,2023-02-10,C278,Mobile,Electronics,3,16977,Kolkata
10432,2023-05-12,C869,Washing Machine,Appliances,4,31875,Bangalore
10433,2023-02-27,C502,Camera,Electronics,5,39470,Pune
10434,2023-01-06,C814,Mobile,Electronics,4,23707,Hyderabad
10435,2023-06-12,C320,Washing Machine,Appliances,4,24491,Chennai
10436,2023-09-13,C291,Mobile,Electronics,1,19974,Mumbai
10437,2023-06-14,C658,Headphones,Electronics,1,2926,Pune
10438,2023-04-01,C120,Sneakers,Fashion,3,3249,Hyderabad
10439,2023-01-18,C790,Jeans,Fashion,5,1462,Kolkata
10440,2023-04-28,C517,Jacket,Fashion,2,2781,Bangalore
10441,2023-10-26,C900,Laptop,Electronics,1,64131,Bangalore
10442,2023-12-28,C891,Mobile,Electronics,5,23864,Hyderabad
10443,2023-11-09,C268,Laptop,Electronics,1,67472,Mumbai
10444,2023-12-29,C910,Washing Machine,Appliances,5,27458,Mumbai
10445,2023-11-26,C628,Jacket,Fashion,2,3194,Delhi
10446,2023-06-06,C443,Jeans,Fashion,4,1714,Mumbai
10447,2023-05-12,C919,Refrigerator,Appliances,5,40089,Delhi
10448,2023-06-02,C940,Camera,Electronics,3,47446,Chennai
10449,2023-05-14,C590,Laptop,Electronics,2,57724,Delhi
10450,2023-08-10,C960,Smartwatch,Electronics,5,17621,Kolkata
10451,2023-02-12,C442,Shoes,Fashion,3,2548,Pune
10452,2023-03-11,C251,Mobile,Electronics,2,20524,Ahmedabad
10453,2023-08-07,C582,Washing Machine,Appliances,3,24517,Ahmedabad
10454,2023-12-06,C566,T-shirt,Fashion,5,805,Kolkata
10455,2023-09-10,C622,T-shirt,Fashion,5,661,Pune
10456,2023-01-28,C748,Refrigerator,Appliances,2,31520,Bangalore
10457,2023-04-23,C860,Camera,Electronics,1,48885,Bangalore
10458,2023-08-21,C156,Microwave,Appliances,1,14368,Delhi
10459,2023-08-10,C185,Jeans,Fashion,2,1603,Kolkata
10460,2023-01-09,C556,Washing Machine,Appliances,4,29600,Mumbai
10461,2023-06-16,C795,Washing Machine,Appliances,2,29003,Mumbai
10462,2023-07-25,C798,Headphones,Electronics,4,3173,Pune
10463,2023-08-05,C189,Jeans,Fashion,4,1770,Mumbai
10464,2023-01-01,C739,Washing Machine,Appliances,1,28612,Bangalore
10465,2023-12-02,C500,Laptop,Electronics,5,52332,Ahmedabad
10466,2023-07-30,C893,Air Conditioner,Appliances,4,35461,Pune
10467,2023-04-16,C935,Jeans,Fashion,4,1337,Bangalore
10468,2023-06-27,C500,Jacket,Fashion,5,3177,Pune
10469,2023-09-10,C108,Shoes,Fashion,4,2642,Kolkata
10470,2023-09-27,C764,Microwave,Appliances,3,11300,Pune
10471,2023-01-25,C661,Laptop,Electronics,3,67955,Pune
10472,2023-11-15,C469,Smartwatch,Electronics,1,14496,Delhi
10473,2023-01-19,C479,Laptop,Electronics,5,66279,Chennai
10474,2023-06-09,C699,Air Conditioner,Appliances,4,46850,Mumbai
10475,2023-03-06,C316,Jacket,Fashion,3,3329,Hyderabad
10476,2023-07-10,C815,Shoes,Fashion,1,2392,Pune
10477,2023-10-27,C550,Headphones,Electronics,5,3162,Pune
10478,2023-11-19,C859,Shoes,Fashion,1,2581,Mumbai
10479,2023-10-02,C522,Air Conditioner,Appliances,3,41780,Bangalore
10480,2023-01-08,C237,T-shirt,Fashion,5,724,Bangalore
10481,2023-05-23,C221,Washing Machine,Appliances,1,27439,Mumbai
10482,2023-06-20,C123,Microwave,Appliances,4,11690,Chennai
10483,2023-09-10,C757,Refrigerator,Appliances,1,31907,Chennai
10484,2023-02-23,C938,Washing Machine,Appliances,2,30663,Chennai
10485,2023-12-07,C281,T-shirt,Fashion,3,846,Delhi
10486,2023-10-03,C943,Jacket,Fashion,3,2462,Bangalore
10487,2023-04-12,C318,Jeans,Fashion,4,1221,Pune
10488,2023-08-08,C970,Shoes,Fashion,4,2291,Ahmedabad
10489,2023-07-08,C890,Camera,Electronics,4,44495,Bangalore
10490,2023-06-11,C364,Microwave,Appliances,3,14123,Bangalore
10491,2023-11-03,C608,Sneakers,Fashion,4,3198,Delhi
10492,2023-01-30,C658,Laptop,Electronics,5,50511,Ahmedabad
10493,2023-10-04,C976,Laptop,Electronics,1,52979,Mumbai
10494,2023-11-21,C921,Laptop,Electronics,1,48073,Delhi
10495,2023-05-03,C199,Washing Machine,Appliances,1,28031,Hyderabad
10496,2023-12-17,C690,Washing Machine,Appliances,4,22507,Pune
10497,2023-09-24,C216,T-shirt,Fashion,3,796,Chennai
10498,2023-10-16,C610,Air Conditioner,Appliances,4,38377,Pune
10499,2023-05-17,C387,Air Conditioner,Appliances,4,36171,Pune
10500,2023-12-10,C834,Smartwatch,Electronics,5,13733,Kolkata
10501,2023-03-14,C806,Mobile,Electronics,4,23668,Delhi
10502,2023-08-16,C541,Headphones,Electronics,4,3227,Delhi
10503,2023-11-28,C273,Mobile,Electronics,1,18723,Pune
10504,2023-04-03,C971,Refrigerator,Appliances,4,28270,Hyderabad
10505,2023-06-19,C193,Microwave,Appliances,4,11307,Delhi
10506,2023-07-16,C356,Refrigerator,Appliances,5,36228,Kolkata
10507,2023-04-22,C784,Washing Machine,Appliances,5,28852,Bangalore
10508,2023-06-30,C997,Jacket,Fashion,4,3575,Bangalore
10509,2023-04-01,C654,Jacket,Fashion,1,3038,Bangalore
10510,2023-02-13,C410,Tablet,Electronics,5,24408,Hyderabad
10511,2023-04-25,C337,Tablet,Electronics,2,27319,Ahmedabad
10512,2023-02-01,C548,Shoes,Fashion,1,2620,Chennai
10513,2023-08-28,C553,Camera,Electronics,2,50002,Hyderabad
10514,2023-04-22,C284,Shoes,Fashion,2,2104,Hyderabad
10515,2023-03-23,C707,Refrigerator,Appliances,5,28224,Hyderabad
10516,2023-06-25,C967,Headphones,Electronics,4,3044,Delhi
10517,2023-12-04,C424,Smartwatch,Electronics,3,14396,Mumbai
10518,2023-08-07,C512,Mobile,Electronics,2,16890,Ahmedabad
10519,2023-11-08,C145,Refrigerator,Appliances,1,39488,Kolkata
10520,2023-08-07,C617,Mobile,Electronics,1,19024,Chennai
